Title;EID;DOI;DocumentType;Year;Category
Deep learning techniques for the fully automated detection and segmentation of brain MRI;2-s2.0-85129418889;10.1109/ICCI54321.2022.9756119;Conference Paper;2022;psychology
User Classification and Stock Market-Based Recommendation Engine Based on Machine Learning and Twitter Analysis;2-s2.0-85129371714;10.1155/2022/4644855;Article;2022;psychology
Machine Learning, IoT, and Blockchain Integration for Improving Process Management Application Security;2-s2.0-85128907975;10.1007/978-3-030-89546-4_12;Book Chapter;2022;psychology
A Novel Intelligent Hybrid Optimized Analytics and Streaming Engine for Medical Big Data;2-s2.0-85127280154;10.1155/2022/7120983;Article;2022;psychology
Employing Machine Learning-Based Predictive Analytical Approaches to Classify Autism Spectrum Disorder Types;2-s2.0-85123749598;10.1155/2022/8134018;Article;2022;psychology
Automatic Segmentation of Head and Neck (H&N) Primary Tumors in PET and CT Images Using 3D-Inception-ResNet Model;2-s2.0-85123435592;10.1007/978-3-030-98253-9_4;Conference Paper;2022;psychology
Efficient anomaly detection from medical signals and images with convolutional neural networks for Internet of medical things (IoMT) systems;2-s2.0-85121424732;10.1002/cnm.3530;Article;2022;psychology
Multi-subject Identification of Hand Movements Using Machine Learning;2-s2.0-85113428741;10.1007/978-3-030-78901-5_11;Conference Paper;2022;psychology
Artificial intelligence in healthcare: a review on predicting clinical needs;2-s2.0-85101803314;10.1080/20479700.2021.1886478;Article;2022;psychology
A hybrid boosting ensemble model for predicting maternal mortality and sustaining reproductive;2-s2.0-85138468282;10.1016/j.smhl.2022.100325;Article;2022;psychology
Color-invariant skin lesion semantic segmentation based on modified U-Net deep convolutional neural network;2-s2.0-85135943072;10.1007/s13755-022-00185-9;Article;2022;psychology
Speech processing for early Parkinsonâ€™s disease diagnosis: machine learning and deep learning-based approach;2-s2.0-85133348139;10.1007/s13278-022-00905-9;Article;2022;psychology
A hybrid approach for the detection and monitoring of people having personality disorders on social networks;2-s2.0-85132989913;10.1007/s13278-022-00884-x;Article;2022;psychology
DNL-Net: deformed non-local neural network for blood vessel segmentation;2-s2.0-85131333966;10.1186/s12880-022-00836-z;Article;2022;psychology
Spontaneously generated online patient experience data - how and why is it being used in health research: an umbrella scoping review;2-s2.0-85130016997;10.1186/s12874-022-01610-z;Article;2022;psychology
Artificial neural network modeling of meteorological and geological influences on indoor radon concentration in selected tertiary institutions in Southwestern Nigeria;2-s2.0-85133805851;10.1016/j.jenvrad.2022.106933;Article;2022;psychology
Multivariate Analysis of RNA Chemistry Marks Uncovers Epitranscriptomics-Based Biomarker Signature for Adult Diffuse Glioma Diagnostics;2-s2.0-85137114564;10.1021/acs.analchem.2c01526;Article;2022;psychology
Non-Invasive Data Acquisition and IoT Solution for Human Vital Signs Monitoring: Applications, Limitations and Future Prospects;2-s2.0-85137565635;10.3390/s22176625;Review;2022;psychology
Missing Data Analysis Using Statistical and Machine Learning Methods in Facility-Based Maternal Health Records;2-s2.0-85133329482;10.1007/s42979-022-01249-z;Article;2022;psychology
Machine learning and deep learning-driven methods for predicting ambient particulate matters levels: A case study;2-s2.0-85128868980;10.1002/cpe.7035;Article;2022;psychology
Machine learning for maternal health: Predicting delivery location in a community health worker program in Zanzibar;2-s2.0-85137655391;10.3389/fdgth.2022.855236;Article;2022;psychology
Differential gene expression profiling reveals potential biomarkers and pharmacological compounds against SARS-CoV-2: Insights from machine learning and bioinformatics approaches;2-s2.0-85137195292;10.3389/fimmu.2022.918692;Article;2022;psychology
Breakthrough Curves Prediction of Selenite Adsorption on Chemically Modified Zeolite Using Boosted Decision Tree Algorithms for Water Treatment Applications;2-s2.0-85137383527;10.3390/w14162519;Article;2022;psychology
Imperative Role of Machine Learning Algorithm for Detection of Parkinsonâ€™s Disease: Review, Challenges and Recommendations;2-s2.0-85137381762;10.3390/diagnostics12082003;Review;2022;psychology
Classification of focal liver disease in egyptian patients using ultrasound images and convolutional neural networks;2-s2.0-85135094940;10.11591/ijeecs.v27.i2.pp793-802;Article;2022;psychology
A novel deep learning model for STN localization from LFPs in Parkinson's disease;2-s2.0-85134017530;10.1016/j.bspc.2022.103830;Article;2022;psychology
Human activity recognition in IoHT applications using Arithmetic Optimization Algorithm and deep learning;2-s2.0-85132712964;10.1016/j.measurement.2022.111445;Article;2022;psychology
Machine learning and Serious Game for the Early Diagnosis of Alzheimerâ€™s Disease;2-s2.0-85131543742;10.1177/10468781221106850;Article;2022;psychology
Semantic modeling and visualization of semantic groups of clinical text documents;2-s2.0-85131324841;10.1007/s41870-022-00970-5;Article;2022;psychology
Comparing automated and non-automated machine learning for autism spectrum disorders classification using facial images;2-s2.0-85126866164;10.4218/etrij.2021-0097;Article;2022;psychology
An approach to detect human body movement using different channel models and machine learning techniques;2-s2.0-85104809004;10.1007/s12652-021-03237-2;Article;2022;psychology
BREAST CANCER DIAGNOSIS AND PROGNOSIS USING STACKING ENSEMBLE TECHNIQUE;2-s2.0-85136982817;;Article;2022;psychology
TRACKING the GODZILLA DUST PLUME USING GOOGLE EARTH ENGINE PLATFORM;2-s2.0-85136248161;10.5194/isprs-Archives-XLVI-M-2-2022-33-2022;Conference Paper;2022;psychology
Development and validation of machine learning models for prediction of nanomedicine solubility in supercritical solvent for advanced pharmaceutical manufacturing;2-s2.0-85129599373;10.1016/j.molliq.2022.119208;Article;2022;psychology
An optimized Parkinson's disorder identification through evolutionary fast learning network;2-s2.0-85120669388;10.1108/IJICC-07-2021-0138;Article;2022;psychology
CoroNet: Deep Neural Network-Based End-to-End Training for Breast Cancer Diagnosis;2-s2.0-85137316146;10.3390/app12147080;Article;2022;psychology
Exposing Deep Representations to a Recurrent Expansion with Multiple Repeats for Fuel Cells Time Series Prognosis;2-s2.0-85136409159;10.3390/e24071009;Article;2022;psychology
Morphologic and phylogenic characterization of two bloom-forming planktonic Prorocentrum (Dinophyceae) species and their potential distribution in the China Sea;2-s2.0-85135398995;10.1016/j.algal.2022.102788;Article;2022;psychology
Measuring the Usability and Quality of Explanations of a Machine Learning Web-Based Tool for Oral Tongue Cancer Prognostication;2-s2.0-85133715129;10.3390/ijerph19148366;Article;2022;psychology
AMPpred-EL: An effective antimicrobial peptide prediction model based on ensemble learning;2-s2.0-85129938113;10.1016/j.compbiomed.2022.105577;Article;2022;psychology
Attention-aware 3D U-Net convolutional neural network for knowledge-based planning 3D dose distribution prediction of head-and-neck cancer;2-s2.0-85129935271;10.1002/acm2.13630;Article;2022;psychology
From Personal Observations to Recommendation of Tailored Interventions based on Causal Reasoning: a case study of Falls Prevention in Elderly Patients;2-s2.0-85129547549;10.1016/j.ijmedinf.2022.104765;Article;2022;psychology
Brain Computer Interfaces and Human Rights: Brave new rights for a brave new world;2-s2.0-85132995626;10.1145/3531146.3533176;Conference Paper;2022;psychology
Computational Intelligence with Wild Horse Optimization Based Object Recognition and Classification Model for Autonomous Driving Systems;2-s2.0-85132916314;10.3390/app12126249;Article;2022;psychology
A Healthcare Quality Assessment Model Based on Outlier Detection Algorithm;2-s2.0-85132564257;10.3390/pr10061199;Article;2022;psychology
Assessment of Indoor Air Quality in Academic Buildings Using IoT and Deep Learning;2-s2.0-85132186852;10.3390/su14127015;Article;2022;psychology
Performance evaluation of salient object detection techniques;2-s2.0-85127345415;10.1007/s11042-022-12567-y;Article;2022;psychology
Predicting cognitive scores with graph neural networks through sample selection learning;2-s2.0-85118875844;10.1007/s11682-021-00585-7;Article;2022;psychology
Multimodal deep learning based on the combination of EfficientNetV2 and ViT for Alzheimerâ€™s disease early diagnosis enhanced by SAGAN data augmentation;2-s2.0-85130486347;;Article;2022;psychology
Forecasting of Bicycle and Pedestrian Traffic Using Flexible and Efficient Hybrid Deep Learning Approach;2-s2.0-85129783481;10.3390/app12094482;Article;2022;psychology
Deep neural network for generalizing and forecasting on-demand drying kinetics of droplet solutions;2-s2.0-85128642575;10.1016/j.powtec.2022.117392;Article;2022;psychology
Modelling of arsenic concentration in multiple water sources: A comparison of different machine learning methods;2-s2.0-85126558259;10.1016/j.gsd.2022.100745;Article;2022;psychology
Is it real or not? Toward artificial intelligence-based realistic synthetic cytology image generation to augment teaching and quality assurance in pathology;2-s2.0-85125623905;10.1016/j.jasc.2022.02.001;Article;2022;psychology
The local ternary pattern encoderâ€“decoder neural network for dental image segmentation;2-s2.0-85124539922;10.1049/ipr2.12416;Article;2022;psychology
Identifying psychological trauma among Syrian refugee children for early intervention: Analyzing digitized drawings using machine learning;2-s2.0-85123831967;10.1016/j.jdeveco.2022.102822;Article;2022;psychology
Towards Robot-Assisted Therapy for Children With Autismâ€”The Ontological Knowledge Models and Reinforcement Learning-Based Algorithms;2-s2.0-85128605423;10.3389/frobt.2022.713964;Article;2022;psychology
Differentiating Between COVID-19 and Tuberculosis Using Machine Learning and Natural Language Processing;2-s2.0-85131088403;10.18280/ria.360216;Article;2022;psychology
Machine Learning Applications in Supply Chain Management: A Deep Learning Model Using an Optimized LSTM Network for Demand Forecasting;2-s2.0-85126826917;10.22266/ijies2022.0430.42;Article;2022;psychology
Serial measurement of M. tuberculosis in blood from critically-ill patients with HIV-associated tuberculosis;2-s2.0-85126569166;10.1016/j.ebiom.2022.103949;Article;2022;psychology
A Modified U-Net Architecture for Road Surfaces Cracks Detection;2-s2.0-85134385749;10.1145/3532213.3532283;Conference Paper;2022;psychology
A deep learning-based multimodal biometric system using score fusion;2-s2.0-85136794170;10.11591/ijai.v11.i1.pp65-80;Article;2022;psychology
Deep and Statistical-Based Methods for Alzheimer's Disease Detection: A Survey;2-s2.0-85130068040;10.5626/JCSE.2022.16.1.1;Article;2022;psychology
Deep Learningâ€“based Automatic Lung Segmentation on Multiresolution CT Scans from Healthy and Fibrotic Lungs in Mice;2-s2.0-85127957174;10.1148/ryai.210095;Article;2022;psychology
Economic costs of childhood stunting to the private sector in low- and middle-income countries;2-s2.0-85126568488;10.1016/j.eclinm.2022.101320;Article;2022;psychology
Machine learning classification algorithms for inadequate wastewater treatment risk mitigation;2-s2.0-85124412586;10.1016/j.psep.2022.01.065;Article;2022;psychology
Privacy-preserving deep learning for pervasive health monitoring: a study of environment requirements and existing solutions adequacy;2-s2.0-85124263411;10.1007/s12553-022-00640-3;Review;2022;psychology
MRI-Based Classification of Neuropsychiatric Systemic Lupus Erythematosus Patients With Self-Supervised Contrastive Learning;2-s2.0-85125627668;10.3389/fnins.2022.695888;Article;2022;psychology
Mental Health Intent Recognition for Arabic-Speaking Patients Using the Mini International Neuropsychiatric Interview (MINI) and BERT Model;2-s2.0-85123055371;10.3390/s22030846;Article;2022;psychology
Machine Learning Models Prognosticate Functional Outcomes Better than Clinical Scores in Spontaneous Intracerebral Haemorrhage;2-s2.0-85120859936;10.1016/j.jstrokecerebrovasdis.2021.106234;Article;2022;psychology
Faultsâ€™ Diagnosis of Time-Varying Rotational Speed Machinery Based on Vibration and Acoustic Signals Features Extraction, and Machine Learning Methods;2-s2.0-85138431307;10.1007/s42417-022-00705-7;Article;2022;psychology
Left ventricle analysis in echocardiographic images using transfer learning;2-s2.0-85138326871;10.1007/s13246-022-01179-3;Article;2022;psychology
Psychological Behavior Prediction through Sentiment Analysis Technics: Transformers and ML Approach;2-s2.0-85138207279;10.3844/jcssp.2022.832.840;Article;2022;psychology
Real-Time Model for Dynamic Hand Gestures Classification based on Inertial Sensor;2-s2.0-85137760209;10.1109/CIVEMSA53371.2022.9853648;Conference Paper;2022;psychology
A Supervised Learning Identification System for Prognosis of Breast Cancer;2-s2.0-85137709050;10.1155/2022/7459455;Review;2022;psychology
IOT-Based Medical Informatics Farming System with Predictive Data Analytics Using Supervised Machine Learning Algorithms;2-s2.0-85137576766;10.1155/2022/8434966;Article;2022;psychology
Breast Cancer Pathological Image Classification Based on the Multiscale CNN Squeeze Model;2-s2.0-85137446388;10.1155/2022/7075408;Article;2022;psychology
Detection and classification of large bowel obstruction from X-ray images using machine learning algorithms;2-s2.0-85137439386;10.1002/ima.22800;Article;2022;psychology
MED-GPVS: A Deep Learning-Based Joint Biomedical Image Classification and Visual Question Answering System for Precision e-Health;2-s2.0-85137260330;10.1109/ICC45855.2022.9839076;Conference Paper;2022;psychology
Prediction of the Age and Gender Based on Human Face Images Based on Deep Learning Algorithm;2-s2.0-85137237546;10.1155/2022/1413597;Article;2022;psychology
An Enhancement Technique to Diagnose Colon and Lung Cancer by using Double CLAHE and Deep Learning;2-s2.0-85137167074;10.14569/IJACSA.2022.0130833;Article;2022;psychology
A Cross Platform Contact Tracing Mobile Application for COVID-19 Infections using Deep Learning;2-s2.0-85137162083;10.14569/IJACSA.2022.0130872;Article;2022;psychology
Attention-based LSTM for Remaining Useful Life Estimation of Aircraft Engines;2-s2.0-85137160889;10.1016/j.ifacol.2022.07.353;Conference Paper;2022;psychology
Multiconvolutional Transfer Learning for 3D Brain Tumor Magnetic Resonance Images;2-s2.0-85137079334;10.1155/2022/8722476;Article;2022;psychology
Machine Learning-Based Multimodel Computing for Medical Imaging for Classification and Detection of Alzheimer Disease;2-s2.0-85136711635;10.1155/2022/9211477;Article;2022;psychology
Effective Evaluation of Medical Images Using Artificial Intelligence Techniques;2-s2.0-85136672047;10.1155/2022/8419308;Article;2022;psychology
Local Binary Patterns Based on Neighbor-Center Difference Image for Color Texture Classification with Machine Learning Techniques;2-s2.0-85136620689;10.1155/2022/1191492;Article;2022;psychology
Deep Learning based Detection and Prediction of Omicron Diagnosis on Collected Symptoms;2-s2.0-85136327894;10.1109/ICCES54183.2022.9835882;Conference Paper;2022;psychology
Breast cancer anomaly detection based on the possibility theory with a clustering paradigm;2-s2.0-85135967064;10.1016/j.bspc.2022.104043;Article;2022;psychology
MLCA2F: Multi-Level Context Attentional Feature Fusion for COVID-19 lesion segmentation from CT scans;2-s2.0-85135519111;10.1007/s11760-022-02325-w;Article;2022;psychology
A robust and efficient EEG-based drowsiness detection system using different machine learning algorithms;2-s2.0-85135318254;10.1016/j.asej.2022.101895;Article;2022;psychology
Cyclic GAN Model to Classify Breast Cancer Data for Pathological Healthcare Task;2-s2.0-85135233985;10.1155/2022/6336700;Article;2022;psychology
Hand Movement Recognition with Long Short-Term Memory based Pattern Recognition of Acoustic Myography signals;2-s2.0-85135072413;10.1109/DTS55284.2022.9809905;Conference Paper;2022;psychology
Evidential Hybrid Re-sampling forÂ Multi-class Imbalanced Data;2-s2.0-85135054715;10.1007/978-3-031-08974-9_49;Conference Paper;2022;psychology
Olive Leaf Disease Identification Framework using Inception V3 Deep Learning;2-s2.0-85135032577;10.1109/DTS55284.2022.9809893;Conference Paper;2022;psychology
Machine Learning in Diagnosing Middle Ear Disorders Using Tympanic Membrane Images: A Meta-Analysis;2-s2.0-85135027629;10.1002/lary.30291;Review;2022;psychology
A Taxonomy on Smart Healthcare Technologies: Security Framework, Case Study, and Future Directions;2-s2.0-85134542451;10.1155/2022/1863838;Review;2022;psychology
Deep learning application detecting SARS-CoV-2 key enzymes inhibitors;2-s2.0-85134482684;10.1007/s10586-022-03656-6;Article;2022;psychology
Gait Analysis and Detection of Human Pose Diseases;2-s2.0-85134346798;10.1109/CoDIT55151.2022.9804057;Conference Paper;2022;psychology
PCA-Based Feature Extraction for Classification of Heart Disease;2-s2.0-85134340017;10.1007/978-981-19-1111-8_15;Conference Paper;2022;psychology
Transfer Learning for Robust Masked Face Recognition;2-s2.0-85134232413;10.1109/ATSIP55956.2022.9805960;Conference Paper;2022;psychology
Autism Spectrum Disorder (ASD) Detection Using Machine Learning Algorithms;2-s2.0-85134181253;10.1007/978-3-031-09593-1_18;Conference Paper;2022;psychology
Learning from Small Datasets: An Efficient Deep Learning Model for Covid-19 Detection from Chest X-ray Using Dataset Distillation Technique;2-s2.0-85133975954;10.1109/NIGERCON54645.2022.9803131;Conference Paper;2022;psychology
Multi-class classification and modeling of the hospitalization status of COVID-19 patients;2-s2.0-85133967669;10.1109/NIGERCON54645.2022.9803121;Conference Paper;2022;psychology
Automatic segmentation of thoracic CT images using three deep learning models [Segmentation automatique d'images CT thoraciques Ã  l'aide de trois modÃ¨les basÃ©s sur l'apprentissage profond];2-s2.0-85133850930;10.1016/j.canrad.2022.02.001;Article;2022;psychology
Detecting Elderly Behaviors Based on Deep Learning for Healthcare: Recent Advances, Methods, Real-World Applications and Challenges;2-s2.0-85133754428;10.1109/ACCESS.2022.3186701;Article;2022;psychology
A systematic review and Meta-data analysis on the applications of Deep Learning in Electrocardiogram;2-s2.0-85133588058;10.1007/s12652-022-03868-z;Article;2022;psychology
A Multi-fusion IoT Authentication System Based on Internal Deep Fusion of ECG Signals;2-s2.0-85133418612;10.1007/978-3-030-85428-7_4;Book Chapter;2022;psychology
Detection of COVID-19 from Chest X-Ray Images using CNN and ANN Approach;2-s2.0-85133376152;10.14569/IJACSA.2022.0130689;Article;2022;psychology
Improved Cerebral Images Semantic Segmentation Using Advanced Approaches ofÂ Deep Learning;2-s2.0-85133242612;10.1007/978-3-031-08277-1_6;Conference Paper;2022;psychology
An Hybrid Deep Learning Approach for Prediction and Binary Classification of Studentâ€™s Stress;2-s2.0-85133227292;10.1007/978-3-031-08277-1_26;Conference Paper;2022;psychology
Classification and Diagnosis of Alzheimer's Disease based on a combination of Deep Features and Machine Learning;2-s2.0-85133136759;10.1109/ISPA54004.2022.9786318;Conference Paper;2022;psychology
Augmented Reality for COVID-19 Aid Diagnosis: Ct-Scan segmentation based Deep Learning;2-s2.0-85133120142;10.1109/ISPA54004.2022.9786298;Conference Paper;2022;psychology
Manta Ray Foraging Optimization with Machine Learning Based Biomedical Data Classification;2-s2.0-85133004095;10.32604/cmc.2022.029823;Article;2022;psychology
Major Challenges and Future Approaches in the Employment of Blockchain and Machine Learning Techniques in the Health and Medicine;2-s2.0-85132541504;10.1155/2022/5944919;Article;2022;psychology
Multi-Organ Auto-segmentation using Deep Learning approaches for head and neck section for Cancer treatment;2-s2.0-85132405624;10.1109/MIUCC55081.2022.9781779;Conference Paper;2022;psychology
Barnacles Mating Optimizer with Deep Transfer Learning Enabled Biomedical Malaria Parasite Detection and Classification;2-s2.0-85131851465;10.1155/2022/7776319;Article;2022;psychology
Deep Neural Network for Virus Mutation Prediction: A Comprehensive Review;2-s2.0-85131819116;10.1007/978-3-030-99079-4_9;Book Chapter;2022;psychology
Arrhythmia classification using multirate processing metaheuristic optimization and variational mode decomposition;2-s2.0-85131043740;10.1016/j.jksuci.2022.05.009;Article;2022;psychology
Responsive Policy Decisions for Improving the Accuracy of Medical Data Analysis in Healthcare-based Human-Machine Interaction Systems;2-s2.0-85131035771;10.1142/S0219843622400072;Article;2022;psychology
Deep Neural Network for visual Emotion Recognition based on ResNet50 using Song-Speech characteristics;2-s2.0-85130623941;10.1109/IC_ASET53395.2022.9765898;Conference Paper;2022;psychology
Boosting Breast Cancer Classification from Microscopic Images Using Attention Mechanism;2-s2.0-85130174909;10.1109/DASA54658.2022.9765013;Conference Paper;2022;psychology
Machine Learning based Network Security in Healthcare System;2-s2.0-85130093250;10.1109/ICSCDS53736.2022.9760977;Conference Paper;2022;psychology
ResNet-50 for 12-Lead Electrocardiogram Automated Diagnosis;2-s2.0-85129977235;10.1155/2022/7617551;Article;2022;psychology
Automatic Healthy Sperm Head Detection using Deep Learning;2-s2.0-85129912901;10.14569/IJACSA.2022.0130486;Article;2022;psychology
First Do No Harm: Legal Principles Regulating the Future of Artificial Intelligence in Health Care in South Africa;2-s2.0-85129907028;10.17159/1727-3781/2022/V25IA11118;Article;2022;psychology
Human Activity Recognition in Car Workshop;2-s2.0-85129773347;10.14569/IJACSA.2022.0130495;Article;2022;psychology
Smart Healthcare System with Light-Weighted Blockchain System and Deep Learning Techniques;2-s2.0-85129492713;10.1155/2022/1621258;Article;2022;psychology
A Semi-automatic Document Screening System forÂ Computer Science Systematic Reviews;2-s2.0-85128974383;10.1007/978-3-031-04112-9_15;Conference Paper;2022;psychology
Classification of Bioinformatics EEG Data Signals to Identify Depressed Brain State Using CNN Model;2-s2.0-85128801402;10.1155/2022/5214195;Article;2022;psychology
An Innovative Machine Learning Approach for Classifying ECG Signals in Healthcare Devices;2-s2.0-85128801072;10.1155/2022/7194419;Article;2022;psychology
Hydropower Energy Generation Prediction Model: A Machine Learning Approch;2-s2.0-85128741866;10.1109/ICCCI54379.2022.9740915;Conference Paper;2022;psychology
Non-Invasive Early Diagnosis of Obstructive Lung Diseases Leveraging Machine Learning Algorithms;2-s2.0-85128692904;10.32604/cmc.2022.025840;Article;2022;psychology
Air Quality Forecasting using decision trees algorithms;2-s2.0-85127981512;10.1109/IRASET52964.2022.9737814;Conference Paper;2022;psychology
A Systematic Review on Application of Data Mining Techniques in Healthcare Analytics and Data-Driven Decisions;2-s2.0-85127924249;10.1007/978-3-030-92245-0_6;Book Chapter;2022;psychology
Cognitive Computing-Based Mammographic Image Classification on an Internet of Medical;2-s2.0-85127351378;10.32604/cmc.2022.026515;Article;2022;psychology
Glaucoma Detection Using Image Processing and Supervised Learning for Classification;2-s2.0-85126402824;10.1155/2022/2988262;Article;2022;psychology
Prediction of Metastatic Relapse in Breast Cancer using Machine Learning Classifiers;2-s2.0-85126138028;10.14569/IJACSA.2022.0130222;Article;2022;psychology
Predicting Chronic Kidney Disease Using Hybrid Machine Learning Based on Apache Spark;2-s2.0-85125845772;10.1155/2022/9898831;Article;2022;psychology
Anatomical prognosis after idiopathic macular hole surgery: machine learning based-predection;2-s2.0-85124921439;10.1080/19932820.2022.2034334;Article;2022;psychology
Screen-based behaviour in children is more than meets the eye;2-s2.0-85124499769;10.4102/safp.v64i1.5374;Article;2022;psychology
IoT and Reality Mining for Real-Time Disease Prediction;2-s2.0-85124430569;10.1007/978-3-030-90083-0_7;Book Chapter;2022;psychology
A Prospective Study of Federated Machine Learning in Medical Science;2-s2.0-85124422354;10.1007/978-3-030-85559-8_7;Book Chapter;2022;psychology
Medicolite-Machine Learning-Based Patient Care Model;2-s2.0-85124274369;10.1155/2022/8109147;Article;2022;psychology
Prediction of Estrogen Receptor alpha Antagonists Using Deep Neural Network;2-s2.0-85124032209;;Article;2022;psychology
Multi-disease, Multi-view and Multi-center Right Ventricular Segmentation in Cardiac MRI Using Efficient Late-Ensemble Deep Learning Approach;2-s2.0-85123997139;10.1007/978-3-030-93722-5_36;Conference Paper;2022;psychology
Virtual Healthcare Center for COVID-19 Patient Detection Based on Artificial Intelligence Approaches;2-s2.0-85123533721;10.1155/2022/6786203;Article;2022;psychology
An Effective Machine Learning Approach for Classifying Artefact-Free and Distorted Capnogram Segments Using Simple Time-Domain Features;2-s2.0-85123302298;10.1109/ACCESS.2022.3143617;Article;2022;psychology
Optimized Deep Learning Model for Colorectal Cancer Detection and Classification Model;2-s2.0-85122723062;10.32604/cmc.2022.024658;Article;2022;psychology
Early Ginger Disease Detection Using Deep Learning Approach;2-s2.0-85122579818;10.1007/978-3-030-93709-6_32;Conference Paper;2022;psychology
Ensemble Machine Learning Model for Mortality Prediction Inside Intensive Care Unit;2-s2.0-85121843819;10.1007/978-3-030-91103-4_14;Book Chapter;2022;psychology
Comparison of phenolic content and antioxidant activity for fermented and unfermented rooibos samples extracted with water and methanol;2-s2.0-85121428304;10.3390/plants11010016;Article;2022;psychology
Breast Cancer Classification in IoT Framework;2-s2.0-85115121238;10.1007/978-981-16-2275-5_29;Conference Paper;2022;psychology
A global spectral library to characterize the world's soil;2-s2.0-84962607264;10.1016/j.earscirev.2016.01.012;Review;2016;psychology
Data fusion and multiple classifier systems for human activity detection and health monitoring: Review and open research directions;2-s2.0-85048959618;10.1016/j.inffus.2018.06.002;Article;2019;psychology
How well can post-traumatic stress disorder be predicted from pre-trauma risk factors? An exploratory study in the WHO World Mental Health Surveys;2-s2.0-84908086547;10.1002/wps.20150;Article;2014;psychology
A review of image analysis and machine learning techniques for automated cervical cancer screening from pap-smear images;2-s2.0-85049506605;10.1016/j.cmpb.2018.05.034;Review;2018;psychology
Problematic internet use as an age-related multifaceted problem: Evidence from a two-site survey;2-s2.0-85042214615;10.1016/j.addbeh.2018.02.017;Article;2018;psychology
Characterization of Post-traumatic Stress Disorder Using Resting-State fMRI with a Multi-level Parametric Classification Approach;2-s2.0-84932610622;10.1007/s10548-014-0386-2;Article;2015;psychology
Drug Concentration Thresholds Predictive of Therapy Failure and Death in Children with Tuberculosis: Bread Crumb Trails in Random Forests;2-s2.0-84994571281;10.1093/cid/ciw471;Article;2016;psychology
Deep Learning Algorithm for Auto-Delineation of High-Risk Oropharyngeal Clinical Target Volumes With Built-In Dice Similarity Coefficient Parameter Optimization Function;2-s2.0-85044070515;10.1016/j.ijrobp.2018.01.114;Article;2018;psychology
A review on brain tumor diagnosis from MRI images: Practical implications, key achievements, and lessons learned;2-s2.0-85067489010;10.1016/j.mri.2019.05.028;Review;2019;psychology
Machine Learning and Semantic Sentiment Analysis based Algorithms for Suicide Sentiment Prediction in Social Networks;2-s2.0-85033461596;10.1016/j.procs.2017.08.290;Conference Paper;2017;psychology
Artificial intelligence and upper gastrointestinal endoscopy: Current status and future perspective;2-s2.0-85061563640;10.1111/den.13317;Review;2019;psychology
Recognition of Alzheimer's disease and Mild Cognitive Impairment with multimodal image-derived biomarkers and Multiple Kernel Learning;2-s2.0-84994709944;10.1016/j.neucom.2016.08.041;Article;2017;psychology
Protein-RNA interface residue prediction using machine learning: an assessment of the state of the art;2-s2.0-84860696343;10.1186/1471-2105-13-89;Article;2012;psychology
Exploring applications of radiomics in magnetic resonance imaging of head and neck cancer: A systematic review;2-s2.0-85047159419;10.3389/fonc.2018.00131;Review;2018;psychology
Classification of Alzheimer Disease on Imaging Modalities with Deep CNNs Using Cross-Modal Transfer Learning;2-s2.0-85050978829;10.1109/CBMS.2018.00067;Conference Paper;2018;psychology
Amikacin concentrations predictive of ototoxicity in multidrug-resistant tuberculosis patients;2-s2.0-84942935430;10.1128/AAC.01050-15;Article;2015;psychology
Meta-Analysis of Nanoparticle Cytotoxicity via Data-Mining the Literature;2-s2.0-85062297851;10.1021/acsnano.8b07562;Article;2019;psychology
Problematic internet use (PIU): Associations with the impulsive-compulsive spectrum. An application of machine learning in psychiatry;2-s2.0-84983616622;10.1016/j.jpsychires.2016.08.010;Article;2016;psychology
Baseline exposure, antibody subclass, and hepatitis B response differentially affect malaria protective immunity following RTS,S/AS01E vaccination in African children;2-s2.0-85055630542;10.1186/s12916-018-1186-4;Article;2018;psychology
IoT medical tooth mounted sensor for monitoring teeth and food level using bacterial optimization along with adaptive deep learning neural network;2-s2.0-85058422174;10.1016/j.measurement.2018.11.078;Article;2019;psychology
Anomaly detection methods for categorical data: A review;2-s2.0-85070950571;10.1145/3312739;Review;2019;psychology
Features and machine learning classification of connected speech samples from patients with autopsy proven Alzheimer's disease with and without additional vascular pathology;2-s2.0-84920573084;10.3233/JAD-140555;Conference Paper;2014;psychology
Steroid Metabolome Analysis in Disorders of Adrenal Steroid Biosynthesis and Metabolism;2-s2.0-85075095491;10.1210/er.2018-00262;Review;2019;psychology
Label-Free Identification of White Blood Cells Using Machine Learning;2-s2.0-85065730623;10.1002/cyto.a.23794;Article;2019;psychology
An artificial neural network stratifies the risks of reintervention and mortality after endovascular aneurysm repair: A retrospective observational study;2-s2.0-84941350866;10.1371/journal.pone.0129024;Article;2015;psychology
Forecasting of ozone concentration in smart city using deep learning;2-s2.0-85042758779;10.1109/ICACCI.2017.8126024;Conference Paper;2017;psychology
A rapid triage test for active pulmonary tuberculosis in adult patients with persistent cough;2-s2.0-85074087224;10.1126/scitranslmed.aaw8287;Article;2019;psychology
Multiple virtual screening approaches for finding new Hepatitis c virus RNA-dependent RNA polymerase inhibitors: Structure-based screens and molecular dynamics for the pursue of new poly pharmacological inhibitors;2-s2.0-84877057831;10.1186/1471-2105-13-S17-S5;Article;2012;psychology
