Title;EID;DOI;DocumentType;Year;Category
Muscle and adipose tissue segmentations at the third cervical vertebral level in patients with head and neck cancer;2-s2.0-85135264779;10.1038/s41597-022-01587-w;Data Paper;2022;neurology
Speech processing for early Parkinsonâ€™s disease diagnosis: machine learning and deep learning-based approach;2-s2.0-85133348139;10.1007/s13278-022-00905-9;Article;2022;neurology
Automatic detection of Alzheimer's disease progression: An efficient information fusion approach with heterogeneous ensemble classifiers;2-s2.0-85138426483;10.1016/j.neucom.2022.09.009;Article;2022;neurology
Explainable deep convolutional neural networks for insect pest recognition;2-s2.0-85136281253;10.1016/j.jclepro.2022.133638;Review;2022;neurology
Manual versus automatic analysis of microglial density and distribution: a comparison in the hippocampus of healthy and lipopolysaccharide-challenged mature male mice;2-s2.0-85135788458;10.1016/j.micron.2022.103334;Article;2022;neurology
A novel fraud detection and prevention method for healthcare claim processing using machine learning and blockchain technology;2-s2.0-85137728319;10.1016/j.dajour.2022.100122;Article;2022;neurology
A Deep Learning and Handcrafted Based Computationally Intelligent Technique for Effective COVID-19 Detection from X-ray/CT-scan Imaging;2-s2.0-85134372338;10.1007/s10723-022-09615-0;Article;2022;neurology
Diabetic Retinopathy Classification Using Hybrid Deep Learning Approach;2-s2.0-85133469259;10.1007/s42979-022-01240-8;Article;2022;neurology
An empirical study on machine learning algorithms for heart disease prediction;2-s2.0-85133134615;10.11591/ijai.v11.i3.pp1066-1073;Article;2022;neurology
Machine learning and deep learning-driven methods for predicting ambient particulate matters levels: A case study;2-s2.0-85128868980;10.1002/cpe.7035;Article;2022;neurology
EEG brain signals to detect the sleep health of a driver: An automated framework system based on deep learning;2-s2.0-85137995221;10.3389/fnhum.2022.915276;Article;2022;neurology
An Overview of Technologies for Improving Storage Efficiency in Blockchain-Based IIoT Applications;2-s2.0-85137384208;10.3390/electronics11162513;Review;2022;neurology
Imperative Role of Machine Learning Algorithm for Detection of Parkinsonâ€™s Disease: Review, Challenges and Recommendations;2-s2.0-85137381762;10.3390/diagnostics12082003;Review;2022;neurology
Enhancement of Hand Gesture Recognition Using Convolutional Neural Networks Integrating a Combination of an Autoencoder Network and PCA;2-s2.0-85137060041;10.1142/S0218001422560158;Article;2022;neurology
Towards an Accurate Faults Detection Approach in Internet of Medical Things Using Advanced Machine Learning Techniques;2-s2.0-85136341982;10.3390/s22155893;Article;2022;neurology
A novel deep learning model for STN localization from LFPs in Parkinson's disease;2-s2.0-85134017530;10.1016/j.bspc.2022.103830;Article;2022;neurology
Machine learning and Serious Game for the Early Diagnosis of Alzheimerâ€™s Disease;2-s2.0-85131543742;10.1177/10468781221106850;Article;2022;neurology
Computer-aided diagnosis system for retinal disorder classification using optical coherence tomography images;2-s2.0-85130955537;10.1515/bmt-2021-0330;Article;2022;neurology
Comparing automated and non-automated machine learning for autism spectrum disorders classification using facial images;2-s2.0-85126866164;10.4218/etrij.2021-0097;Article;2022;neurology
An approach to detect human body movement using different channel models and machine learning techniques;2-s2.0-85104809004;10.1007/s12652-021-03237-2;Article;2022;neurology
An optimized Parkinson's disorder identification through evolutionary fast learning network;2-s2.0-85120669388;10.1108/IJICC-07-2021-0138;Article;2022;neurology
Machine Learning Smart System for Parkinson Disease Classification Using the Voice as a Biomarker;2-s2.0-85136283086;10.4258/hir.2022.28.3.210;Article;2022;neurology
Multiple Ocular Disease Diagnosis Using Fundus Images Based on Multi-Label Deep Learning Classification;2-s2.0-85132419797;10.3390/electronics11131966;Article;2022;neurology
Detection of neurodegenerative disease in brain using region splitting based segmentation with deep unsupervised neural networks;2-s2.0-85111420869;10.1111/exsy.12775;Article;2022;neurology
Healthsheet: Development of a Transparency Artifact for Health Datasets;2-s2.0-85132965239;10.1145/3531146.3533239;Conference Paper;2022;neurology
An automated deep learning enabled brain signal classification for epileptic seizure detection on complex measurement systems;2-s2.0-85129326878;10.1016/j.measurement.2022.111226;Article;2022;neurology
A Novel Deep Convolutional Neural Network Model for Alzheimerâ€™s Disease Classification Using Brain MRI;2-s2.0-85134206794;10.3103/S0146411622030063;Article;2022;neurology
Image Classification Using a Fully Convolutional Neural Network CNN;2-s2.0-85133784782;10.18280/mmep.090325;Article;2022;neurology
Early-Stage Alzheimerâ€™s Disease Categorization Using PET Neuroimaging Modality and Convolutional Neural Networks in the 2D and 3D Domains;2-s2.0-85132935111;10.3390/s22124609;Article;2022;neurology
An Efficient Hybrid Model for Patient-Independent Seizure Prediction Using Deep Learning;2-s2.0-85131505290;10.3390/app12115516;Article;2022;neurology
Deep-learning-based seizure detection and prediction from electroencephalography signals;2-s2.0-85129799816;10.1002/cnm.3573;Article;2022;neurology
Risk assessment of ICU patients through deep learning technique: A big data approach;2-s2.0-85133222431;10.7189/jogh.12.04044;Article;2022;neurology
A supervised machine learning approach for diagnosing Lassa fever and viral Hemorrhagic fever types reliant on observed signs;2-s2.0-85131877245;10.14456/apst.2022.65;Article;2022;neurology
Multimodal deep learning based on the combination of EfficientNetV2 and ViT for Alzheimerâ€™s disease early diagnosis enhanced by SAGAN data augmentation;2-s2.0-85130486347;;Article;2022;neurology
Extreme Learning Machine model for assessment of stream health using the Qualitative Habitat Evaluation Index;2-s2.0-85131209677;10.2166/ws.2022.166;Article;2022;neurology
Application of Deep Learning and WT-SST in Localization of Epileptogenic Zone Using Epileptic EEG Signals;2-s2.0-85130575202;10.3390/app12104879;Article;2022;neurology
A Novel Multicolor-thresholding Auto-detection Method to Detect the Location and Severity of Inflammation in Confirmed SARS-COV-2 Cases using Chest X-Ray Images;2-s2.0-85129209367;10.2174/1573405617666210910150119;Article;2022;neurology
Identifying Individuals Who Currently Report Feelings of Anxiety Using Walking Gait and Quiet Balance: An Exploratory Study Using Machine Learning;2-s2.0-85128371933;10.3390/s22093163;Article;2022;neurology
Differentiating Between COVID-19 and Tuberculosis Using Machine Learning and Natural Language Processing;2-s2.0-85131088403;10.18280/ria.360216;Article;2022;neurology
Deep and Statistical-Based Methods for Alzheimer's Disease Detection: A Survey;2-s2.0-85130068040;10.5626/JCSE.2022.16.1.1;Article;2022;neurology
Disease-Course Adapting Machine Learning Prognostication Models in Elderly Patients Critically Ill With COVID-19: Multicenter Cohort Study With External Validation;2-s2.0-85128145770;10.2196/32949;Article;2022;neurology
Current Status of Next-Generation Sequencing Approaches for Candidate Gene Discovery in Familial ParkinsonÂ´s Disease;2-s2.0-85127353365;10.3389/fgene.2022.781816;Article;2022;neurology
Economic costs of childhood stunting to the private sector in low- and middle-income countries;2-s2.0-85126568488;10.1016/j.eclinm.2022.101320;Article;2022;neurology
An Eigenvalues-Based Covariance Matrix Bootstrap Model Integrated With Support Vector Machines for Multichannel EEG Signals Analysis;2-s2.0-85124882954;10.3389/fninf.2021.808339;Article;2022;neurology
Diabetes classification application with efficient missing and outliers data handling algorithms;2-s2.0-85134077675;10.1007/s40747-021-00349-2;Article;2022;neurology
Classification of Bird Sound Using High-and Low-Complexity Convolutional Neural Networks;2-s2.0-85128146262;10.18280/ts.390119;Article;2022;neurology
Machine Learning Based Prediction and Modeling in Healthcare Secured Internet of Things;2-s2.0-85100174978;10.1007/s11036-020-01711-3;Article;2022;neurology
Deep multiple instance learning for automatic glaucoma prevention and auto-annotation using color fundus photography;2-s2.0-85138383809;10.1007/s13748-022-00292-4;Article;2022;neurology
A machine-learning approach for predicting impaired consciousness in absence epilepsy;2-s2.0-85138216817;10.1002/acn3.51647;Article;2022;neurology
Automatic classification Infectious disease X-ray images based on Deep learning Algorithms;2-s2.0-85137826203;10.1109/ITNT55410.2022.9848538;Conference Paper;2022;neurology
Performance of Artificial Intelligence Models in Analysis and Prediction of Water Potability;2-s2.0-85137784813;10.1109/ITC-Egypt55520.2022.9855743;Conference Paper;2022;neurology
Using Machine Learning Methods Incorporating Individual Reader Annotations to Classify Paediatric Chest Radiographs in Epidemiological Studies;2-s2.0-85137756075;10.12688/wellcomeopenres.17164.2;Article;2022;neurology
Genetic Algorithm-Based Human Mental Stress Detection and Alerting in Internet of Things;2-s2.0-85137653398;10.1155/2022/4086213;Article;2022;neurology
Automated COVID-19 Classification Using Heap-Based Optimization with the Deep Transfer Learning Model;2-s2.0-85137036627;10.1155/2022/7508836;Article;2022;neurology
Multithreshold Segmentation and Machine Learning Based Approach to Differentiate COVID-19 from Viral Pneumonia;2-s2.0-85136866817;10.1155/2022/2728866;Article;2022;neurology
Towards a better multivariate time-series detection of epileptic seizures in electroencephalogram (EEG) using Machine Learning algorithms;2-s2.0-85136817180;10.1109/SMARTTECH54121.2022.00041;Conference Paper;2022;neurology
Machine Learning-Based Multimodel Computing for Medical Imaging for Classification and Detection of Alzheimer Disease;2-s2.0-85136711635;10.1155/2022/9211477;Article;2022;neurology
Effective Evaluation of Medical Images Using Artificial Intelligence Techniques;2-s2.0-85136672047;10.1155/2022/8419308;Article;2022;neurology
A CAD System for Alzheimer's Disease Classification Using Neuroimaging MRI 2D Slices;2-s2.0-85136113249;10.1155/2022/8680737;Article;2022;neurology
Sentiment-Based Spatiotemporal Prediction Framework for Pandemic Outbreaks Awareness Using Social Networks Data Classification;2-s2.0-85135215522;10.1109/ACCESS.2022.3192417;Article;2022;neurology
Biocomposite's Multiple Uses for a New Approach in the Diagnosis of Parkinson's Disease Using a Machine Learning Algorithm;2-s2.0-85135132848;10.1155/2022/6159392;Article;2022;neurology
Detection of Fungal Infections in Gloriosa Superba Plant Using the Convolution Neural Network Model;2-s2.0-85135123547;10.1155/2022/7413983;Article;2022;neurology
Reducing Exposure to Hateful Speech Online;2-s2.0-85135041596;10.1007/978-3-031-10467-1_38;Conference Paper;2022;neurology
Automated volumetric determination of high R2* regions in substantia nigra: A feasibility study of quantifying substantia nigra atrophy in progressive supranuclear palsy;2-s2.0-85134584927;10.1002/nbm.4795;Article;2022;neurology
Diverse activation functions based-hybrid RBF-ELM neural network for medical classification;2-s2.0-85134530443;10.1007/s12065-022-00758-3;Article;2022;neurology
A Novel Machine Learning Approach Based on Fast Multi-Scale Hybrid Wavelet Network for Supporting Diagnosis of Neuromuscular Disorders;2-s2.0-85134324117;10.1117/12.2623016;Conference Paper;2022;neurology
Epileptic Seizures Detection on EEG Signal Using Deep Learning Techniques;2-s2.0-85134264302;10.1109/ATSIP55956.2022.9805860;Conference Paper;2022;neurology
Cross-Modal Learning for Audio-Visual Emotion Recognition in Acted Speech;2-s2.0-85134253015;10.1109/ATSIP55956.2022.9805959;Conference Paper;2022;neurology
Multiple Sclerosis Segmentation using Deep Learning Models : Comparative Study;2-s2.0-85134235047;10.1109/ATSIP55956.2022.9805983;Conference Paper;2022;neurology
Fatigue State Detection for Tired Persons in Presence of Driving Periods;2-s2.0-85133655196;10.1109/ACCESS.2022.3185251;Article;2022;neurology
Role of Artificial Intelligence and Deep Learning in Easier Skin Cancer Detection through Antioxidants Present in Food;2-s2.0-85133641104;10.1155/2022/5890666;Article;2022;neurology
PCA-Based Incremental Extreme Learning Machine (PCA-IELM) for COVID-19 Patient Diagnosis Using Chest X-Ray Images;2-s2.0-85133591701;10.1155/2022/9107430;Article;2022;neurology
Improved Cerebral Images Semantic Segmentation Using Advanced Approaches ofÂ Deep Learning;2-s2.0-85133242612;10.1007/978-3-031-08277-1_6;Conference Paper;2022;neurology
Classification and Diagnosis of Alzheimer's Disease based on a combination of Deep Features and Machine Learning;2-s2.0-85133136759;10.1109/ISPA54004.2022.9786318;Conference Paper;2022;neurology
Parkinson's Disease Prediction Using Graphic User Interface-Machine Learning Algorithm;2-s2.0-85133134380;10.1109/ISPA54004.2022.9786325;Conference Paper;2022;neurology
Epileptic Disease Prediction Using Graphic User Interface-Machine Learning Algorithm;2-s2.0-85133121883;10.1109/ISPA54004.2022.9786366;Conference Paper;2022;neurology
Augmented Reality for COVID-19 Aid Diagnosis: Ct-Scan segmentation based Deep Learning;2-s2.0-85133120142;10.1109/ISPA54004.2022.9786298;Conference Paper;2022;neurology
Deeply Trained Real-Time Body Sensor Networks for Analyzing the Symptoms of Parkinson-s Disease;2-s2.0-85132704395;10.1109/ACCESS.2022.3181985;Article;2022;neurology
ESEEG: An Efficient Epileptic Seizure Detection using EEG signals based on Machine Learning Algorithms;2-s2.0-85132405512;10.1109/MIUCC55081.2022.9781762;Conference Paper;2022;neurology
Supervised learning: Classification using decision trees for better practice in epidemiology Case study: The prevalence of tuberculosis;2-s2.0-85132150131;10.1016/j.procs.2022.03.107;Conference Paper;2022;neurology
Real-Time Multi-Class Infection Classification for Respiratory Diseases;2-s2.0-85132125294;10.32604/cmc.2022.028847;Article;2022;neurology
EEG Signals inÂ Mental Fatigue Detection: A Comparing Study ofÂ Machine Learning Technics VS Deep Learning;2-s2.0-85132032372;10.1007/978-3-031-06242-1_62;Conference Paper;2022;neurology
Barnacles Mating Optimizer with Deep Transfer Learning Enabled Biomedical Malaria Parasite Detection and Classification;2-s2.0-85131851465;10.1155/2022/7776319;Article;2022;neurology
Machine Learning Model-Based Applications for Food Management in Alzheimer's Using Regression Analysis Approach;2-s2.0-85131161975;10.1155/2022/1519451;Article;2022;neurology
Smart Healthcare: Disease Prediction Using the Cuckoo-Enabled Deep Classifier in IoT Framework;2-s2.0-85130603165;10.1155/2022/2090681;Article;2022;neurology
Computational Approach for Detection of Diabetes from Ocular Scans;2-s2.0-85130455314;10.1155/2022/5066147;Article;2022;neurology
An Investigation in Analyzing the Food Quality Well-Being for Lung Cancer Using Blockchain through CNN;2-s2.0-85130400017;10.1155/2022/5845870;Article;2022;neurology
Transfer Learning and Pressure Effect for Handwriting to Early Detection of Parkinsonâ€™s Disease;2-s2.0-85130211715;10.1007/978-3-031-01942-5_46;Conference Paper;2022;neurology
NuCLS: A scalable crowdsourcing approach and dataset for nucleus classification and segmentation in breast cancer;2-s2.0-85130126960;10.1093/gigascience/giac037;Article;2022;neurology
Machine Learning based Network Security in Healthcare System;2-s2.0-85130093250;10.1109/ICSCDS53736.2022.9760977;Conference Paper;2022;neurology
WaterNet: A Network for Monitoring and Assessing Water Quality for Drinking and Irrigation Purposes;2-s2.0-85129608396;10.1109/ACCESS.2022.3172274;Article;2022;neurology
A Convolutional Neural Network for Artifacts Detection in EEG Data;2-s2.0-85129313239;10.1007/978-981-16-7618-5_1;Conference Paper;2022;neurology
Classification and signal processing analysis of the pathological electromyogram signal;2-s2.0-85129239726;10.1504/IJMEI.2022.122286;Article;2022;neurology
Classification of Bioinformatics EEG Data Signals to Identify Depressed Brain State Using CNN Model;2-s2.0-85128801402;10.1155/2022/5214195;Article;2022;neurology
Optimization-Based Ensemble Feature Selection Algorithm and Deep Learning Classifier for Parkinson's Disease;2-s2.0-85128801306;10.1155/2022/1487212;Article;2022;neurology
QASIS: a QoC aware stress identification system using machine learning approach;2-s2.0-85128738469;10.1504/IJHPSA.2022.121881;Conference Paper;2022;neurology
Deep Learning Model for Automatic Classification and Prediction of Brain Tumor;2-s2.0-85128691333;10.1155/2022/3065656;Article;2022;neurology
Fuzzy Logic System Implementation on the Performance Parameters of Health Data Management Frameworks;2-s2.0-85128640405;10.1155/2022/9382322;Review;2022;neurology
Intelligent Approach for Clustering Mutationsâ€™ Nature of COVID-19 Genome;2-s2.0-85128616160;10.32604/cmc.2022.023974;Article;2022;neurology
Automated Detection of Infection in Diabetic Foot Ulcer Images Using Convolutional Neural Network;2-s2.0-85128351136;10.1155/2022/2349849;Article;2022;neurology
An Automatic Voice Disorder Detection System Based On Extreme Gradient Boosting Classifier;2-s2.0-85127985499;10.1109/IRASET52964.2022.9737980;Conference Paper;2022;neurology
Air Quality Forecasting using decision trees algorithms;2-s2.0-85127981512;10.1109/IRASET52964.2022.9737814;Conference Paper;2022;neurology
TextBlob and BiLSTM for Sentiment analysis toward COVID-19 vaccines;2-s2.0-85127896297;10.1109/CDMA54072.2022.00017;Conference Paper;2022;neurology
Prediction of COVID-19 Active Cases Using Polynomial Regression and ARIMA Models;2-s2.0-85127638254;10.1007/978-3-030-96308-8_125;Conference Paper;2022;neurology
Impacts of the COVID-19 outbreak on older-age cohorts in European Labor Markets: A machine learning exploration of vulnerable groups;2-s2.0-85126808909;10.1111/rsp3.12520;Article;2022;neurology
Comparing the Performance of Various Supervised Machine Learning Techniques for Early Detection of Breast Cancer;2-s2.0-85126385421;10.1007/978-3-030-96305-7_44;Conference Paper;2022;neurology
Hybrid Encoder-Decoder Model forÂ Retinal Blood Vessels Segmentation;2-s2.0-85126248640;10.1007/978-3-030-96302-6_49;Conference Paper;2022;neurology
Deep Learning Identifies Tomato Leaf Disease by Comparing Four Architectures Using Two Types of Optimizers;2-s2.0-85126203966;10.1007/978-3-030-96040-7_21;Conference Paper;2022;neurology
Parkinsonâ€™s Disease Diagnosis Through Electroencephalographic Signal Processing and Sub-optimal Feature Extraction;2-s2.0-85126193052;10.1007/978-3-030-96293-7_12;Conference Paper;2022;neurology
Detecting Ransomware within Real Healthcare Medical Records Adopting Internet of Medical Things using Machine and Deep Learning Techniques;2-s2.0-85126108971;10.14569/IJACSA.2022.0130270;Article;2022;neurology
Mining Electronic Health Records of Patients Using Linked Data for Ranking Diseases;2-s2.0-85125955286;10.1007/978-3-030-77185-0_13;Book Chapter;2022;neurology
Rice Leaves Disease Diagnose Empowered with Transfer Learning;2-s2.0-85124940120;10.32604/csse.2022.022017;Article;2022;neurology
Machine Learning Algorithms for COPD Patients Readmission Prediction: A Data Analytics Approach;2-s2.0-85124233695;10.1109/ACCESS.2022.3148600;Article;2022;neurology
Combining Clinical Symptoms and Patient Features for Malaria Diagnosis: Machine Learning Approach;2-s2.0-85124156901;10.1080/08839514.2022.2031826;Article;2022;neurology
Automatic Fake News Detection based on Deep Learning, FastText and News Title;2-s2.0-85124070292;10.14569/IJACSA.2022.0130118;Article;2022;neurology
Early Ginger Disease Detection Using Deep Learning Approach;2-s2.0-85122579818;10.1007/978-3-030-93709-6_32;Conference Paper;2022;neurology
Detecting Physiological Needs Using Deep Inverse Reinforcement Learning;2-s2.0-85122439127;10.1080/08839514.2021.2022340;Article;2022;neurology
Enhancing Parkinson's disease diagnosis accuracy through speech signal algorithm modeling;2-s2.0-85116052529;10.32604/cmc.2022.020109;Article;2022;neurology
Breast Cancer Classification in IoT Framework;2-s2.0-85115121238;10.1007/978-981-16-2275-5_29;Conference Paper;2022;neurology
COVID19 Infectious Disease Detection and Diagnosis System Using Case-Based Reasoning and Fuzzy Logic Inference Model;2-s2.0-85115100033;10.1007/978-3-030-85626-7_20;Conference Paper;2022;neurology
BACH: Grand challenge on breast cancer histology images;2-s2.0-85067343074;10.1016/j.media.2019.05.010;Article;2019;neurology
A review on a deep learning perspective in brain cancer classification;2-s2.0-85061909070;10.3390/cancers11010111;Review;2019;neurology
ENIGMA and the individual: Predicting factors that affect the brain in 35 countries worldwide;2-s2.0-84975760946;10.1016/j.neuroimage.2015.11.057;Article;2017;neurology
Artificial intelligence using deep learning to screen for referable and vision-threatening diabetic retinopathy in Africa: a clinical validation study;2-s2.0-85069971542;10.1016/S2589-7500(19)30004-4;Article;2019;neurology
A review of image analysis and machine learning techniques for automated cervical cancer screening from pap-smear images;2-s2.0-85049506605;10.1016/j.cmpb.2018.05.034;Review;2018;neurology
One-shot domain adaptation in multiple sclerosis lesion segmentation using convolutional neural networks;2-s2.0-85058214278;10.1016/j.nicl.2018.101638;Article;2019;neurology
Fall detection monitoring systems: a comprehensive review;2-s2.0-85049582873;10.1007/s12652-017-0592-3;Article;2018;neurology
Recognition of Alzheimer's disease and Mild Cognitive Impairment with multimodal image-derived biomarkers and Multiple Kernel Learning;2-s2.0-84994709944;10.1016/j.neucom.2016.08.041;Article;2017;neurology
Protein-RNA interface residue prediction using machine learning: an assessment of the state of the art;2-s2.0-84860696343;10.1186/1471-2105-13-89;Article;2012;neurology
Classification of Alzheimer Disease on Imaging Modalities with Deep CNNs Using Cross-Modal Transfer Learning;2-s2.0-85050978829;10.1109/CBMS.2018.00067;Conference Paper;2018;neurology
The application of unsupervised clustering methods to Alzheimerâ€™s disease;2-s2.0-85068487040;10.3389/fncom.2019.00031;Review;2019;neurology
Health monitoring of bearing and gear faults by using a new health indicator extracted from current signals;2-s2.0-85064476764;10.1016/j.measurement.2019.03.065;Article;2019;neurology
Baseline exposure, antibody subclass, and hepatitis B response differentially affect malaria protective immunity following RTS,S/AS01E vaccination in African children;2-s2.0-85055630542;10.1186/s12916-018-1186-4;Article;2018;neurology
Deep transfer learning models for medical diabetic retinopathy detection;2-s2.0-85084636753;10.5455/aim.2019.27.327-332;Article;2019;neurology
FuseMe: Classification of sMRI images by fusion of deep CNNs in 2D+e projections;2-s2.0-85021804754;10.1145/3095713.3095749;Conference Paper;2017;neurology
A comparison of supervised machine learning techniques for predicting short-term in-hospital length of stay among diabetic patients;2-s2.0-84939183820;10.1109/ICMLA.2014.76;Conference Paper;2014;neurology
Features and machine learning classification of connected speech samples from patients with autopsy proven Alzheimer's disease with and without additional vascular pathology;2-s2.0-84920573084;10.3233/JAD-140555;Conference Paper;2014;neurology
Very deep feature extraction and fusion for arrhythmias detection;2-s2.0-85049583842;10.1007/s00521-018-3616-9;Article;2018;neurology
A supervised framework with intensity subtraction and deformation field features for the detection of new T2-w lesions in multiple sclerosis;2-s2.0-85034780618;10.1016/j.nicl.2017.11.015;Article;2018;neurology
Maintaining patient oral health by using a xeno-genetic spiking neural network;2-s2.0-85058450264;10.1007/s12652-018-1166-8;Article in Press;2018;neurology
Sparse modeling reveals miRNA signatures for diagnostics of inflammatory bowel disease;2-s2.0-84948978330;10.1371/journal.pone.0140155;Article;2015;neurology
Adversarial Inpainting of Medical Image Modalities;2-s2.0-85068978568;10.1109/ICASSP.2019.8682677;Conference Paper;2019;neurology
Multiple Sclerosis Lesion Synthesis in MRI Using an Encoder-Decoder U-NET;2-s2.0-85062731462;10.1109/ACCESS.2019.2900198;Article;2019;neurology
Detecting Abnormal Ozone Measurements with a Deep Learning-Based Strategy;2-s2.0-85049318176;10.1109/JSEN.2018.2852001;Article;2018;neurology
PRAXIS: Towards automatic cognitive assessment using gesture recognition;2-s2.0-85045092852;10.1016/j.eswa.2018.03.063;Article;2018;neurology
A robust swarm intelligence-based feature selection model for neuro-fuzzy recognition of mild cognitive impairment from resting-state fMRI;2-s2.0-85068817881;10.1016/j.ins.2019.07.026;Article;2019;neurology
Identification of the presence of ischaemic stroke lesions by means of texture analysis on brain magnetic resonance images;2-s2.0-85063342062;10.1016/j.compmedimag.2019.02.006;Article;2019;neurology
Classification of sMRI for AD diagnosis with convolutional neuronal networks: A pilot 2-D+Ïµ study on ADNI;2-s2.0-85009804121;10.1007/978-3-319-51811-4_56;Conference Paper;2017;neurology
Multiscale characterization of heart failure;2-s2.0-85060346764;10.1016/j.actbio.2018.12.053;Article;2019;neurology
Machine Learning Approaches in Smart Health;2-s2.0-85074785000;10.1016/j.procs.2019.06.052;Conference Paper;2018;neurology
Efficient cell classification of mitochondrial images by using deep learning;2-s2.0-85059832657;10.1007/s12596-018-0508-4;Article;2019;neurology
RTS,S/AS01E immunization increases antibody responses to vaccine-unrelated Plasmodium falciparum antigens associated with protection against clinical malaria in African children: A case-control study;2-s2.0-85070743290;10.1186/s12916-019-1378-6;Article;2019;neurology
An improved machine learning technique based on downsized KPCA for Alzheimer's disease classification;2-s2.0-85058800178;10.1002/ima.22304;Article;2019;neurology
Classification of sMRI for Alzheimer's disease diagnosis with CNN: Single Siamese networks with 2D+Ïµ Approach and fusion on ADNI;2-s2.0-85021839643;10.1145/3078971.3079010;Conference Paper;2017;neurology
Gatifloxacin Pharmacokinetics/Pharmacodynamics-based Optimal Dosing for Pulmonary and Meningeal Multidrug-resistant Tuberculosis;2-s2.0-85057539611;10.1093/cid/ciy618;Article;2018;neurology
Wearable accelerometer and sEMG-based upper limb BSN for tele-rehabilitation;2-s2.0-85068897151;10.3390/app9142795;Article;2019;neurology
Breast cancer diagnosis based on joint variable selection and Constructive Deep Neural Network;2-s2.0-85050012273;10.1109/MECBME.2018.8402426;Conference Paper;2018;neurology
Predictors of Post-operative Mycetoma Recurrence Using Machine-Learning Algorithms: The Mycetoma Research Center Experience;2-s2.0-85021858085;10.1371/journal.pntd.0005007;Article;2016;neurology
Fast unsupervised nuclear segmentation and classification scheme for automatic allred cancer scoring in immunohistochemical breast tissue images;2-s2.0-85051670704;10.1016/j.cmpb.2018.08.005;Article;2018;neurology
Computer-aided diagnosis system of alzheimer's disease based on multimodal fusion: Tissue quantification based on the hybrid fuzzy-genetic-possibilistic model and discriminative classification based on the SVDD model;2-s2.0-85074232955;10.3390/brainsci9100289;Article;2019;neurology
Ontology-based clinical information extraction from physician's free-text notes;2-s2.0-85071693084;10.1016/j.jbi.2019.103276;Article;2019;neurology
Driver Fatigue Detection with Single EEG Channel Using Transfer Learning;2-s2.0-85082008605;10.1109/IST48021.2019.9010483;Conference Paper;2019;neurology
Prediction of diabetic foot ulceration using spatial and temporal dynamic plantar pressure;2-s2.0-85015307998;10.1109/CIBEC.2016.7836116;Conference Paper;2017;neurology
DEVELOPING AN EARLY PREDICTIVE SYSTEM for IDENTIFYING GENETIC BIOMARKERS ASSOCIATED to Alzheimer'S DISEASE USING MACHINE LEARNING TECHNIQUES;2-s2.0-85071005129;10.4015/S1016237219500406;Article;2019;neurology
An exploration of mortality risk factors in non-severe pneumonia in children using clinical data from Kenya;2-s2.0-85033789732;10.1186/s12916-017-0963-9;Article;2017;neurology
An MR brain images classification technique via the Gaussian radial basis kernel and SVM;2-s2.0-85048529266;10.1109/STA.2017.8314948;Conference Paper;2018;neurology
Robust feature selection algorithm based on transductive SVM wrapper and genetic Algorithm: Application on computer-aided glaucoma classification;2-s2.0-85051766734;10.1504/IJISTA.2018.094018;Article;2018;neurology
Prediction of visual attention with deep CNN on artificially degraded videos for studies of attention of patients with Dementia;2-s2.0-85019183731;10.1007/s11042-017-4796-5;Article;2017;neurology
Feature selection and extraction for class prediction in dysphonia measures analysis:A case study on Parkinson's disease speech rehabilitation;2-s2.0-85027531779;10.3233/THC-170824;Article;2017;neurology
The human face of mobile;2-s2.0-84958547456;10.1007/978-3-642-55032-4_1;Conference Paper;2014;neurology
Machine Learning Model for Imbalanced Cholera Dataset in Tanzania;2-s2.0-85070471706;10.1155/2019/9397578;Article;2019;neurology
A review of applications of image analysis and machine learning techniques in automated diagnosis and classification of cervical cancer from pap-smear images;2-s2.0-85051227250;;Conference Paper;2018;neurology
The impact of simulated spectral noise on random forest and oblique random forest classification performance;2-s2.0-85055896071;10.1155/2018/8316918;Article;2018;neurology
Identifying genetic biomarkers associated to Alzheimer's disease using Support Vector Machine;2-s2.0-85015296964;10.1109/CIBEC.2016.7836087;Conference Paper;2017;neurology
Voice analysis for detecting patients with Parkinsonâ€™s disease using the hybridization of the best acoustic features;2-s2.0-84964292239;10.15676/ijeei.2016.8.1.8;Article;2016;neurology
Epileptic Seizure Detection Using a Convolutional Neural Network;2-s2.0-85114066630;10.1007/978-3-030-11800-6_9;Book Chapter;2019;neurology
Detection of retinal abnormalities using smartphone-captured fundus images: A survey;2-s2.0-85072566797;10.1117/12.2519094;Conference Paper;2019;neurology
Ocular diseases diagnosis in fundus images using a deep learning: Approaches, tools and performance evaluation;2-s2.0-85072562954;10.1117/12.2519098;Conference Paper;2019;neurology
Defining character computing from the perspective of computer science and psychology;2-s2.0-85059973085;10.1145/3282894.3289721;Conference Paper;2018;neurology
A new neural network method for peripheral vestibular disorder recognition using VNG parameter optimisation;2-s2.0-85052626565;10.1504/IJBET.2018.094299;Article;2018;neurology
Influence of community experiences on first-year medical students' reflective writing;2-s2.0-19144366489;10.1080/01421590400029590;Article;2005;neurology
Multi-view learning-based data proliferator for boosting classification using highly imbalanced classes;2-s2.0-85070892031;10.1016/j.jneumeth.2019.108344;Article;2019;neurology
